0.090938,0.0396426,0.0435824,0.0170587,0.0180258,0.00446946,0.00378642,0.0592929,0.211569
0.0220601,0.0370143,0.0282934,0.0860073,0.0295603,0.0287565,0.0175829,0.0376095,0.0394952
0.0501353,0.0557589,0.0176296,0.0724966,0.0637861,0.0355179,0.0430396,0.0169776,0.0330966
0.00655129,0.0345081,0.139257,0.122862,0.0493657,0.0371723,0.0121171,0,0
0.00484672,0.060285,0.117441,0.116774,0.0203711,0.00538953,0.0172626,0.0165633,0.00681702
0.00557012,0.00570907,0.0195828,0.0402501,0.0713955,0.044793,0.0108293,0.0252846,0.00376025
0.0142642,0.0209943,0.0299786,0.0231168,0.0435041,0.0273731,0.0262548,0.0209922,0.0245141
0.00583549,0.00525694,0.0320027,0.0181559,0.0388571,0.0418652,0.0203923,0.0277012,0.0330296
0.0232644,0.0211465,0.032344,0.0412525,0.0677415,0.0935197,0.0546021,0.0184737,0
0.14289,0.0702872,0.0139968,0.0202858,0.0458168,0.0657842,0.034691,0.0647986,0.0939592
0.0139013,0.0337637,0.0502924,0.037652,0.0224674,0.136874,0.0165715,0.0727688,0.0340974
0.0335219,0.043575,0.0282006,0.103043,0.050717,0.0447468,0.0378007,0.0269856,0.0514288
0.112986,0.200206,0.067946,0.03376,0.0127451,0.0442202,0.0213749,0.0333988,0.0182489
0.0475074,0.0590704,0.124579,0.201698,0.471289,0.104103,0.0784764,0.0585429,0.0530974
0.000958111,0.0121027,0.0445055,0.0421762,0.42936,0.168598,0.0643377,0.00742559,0
0.212819,0.141168,0.0587596,0.129733,0.181527,0.0400635,0.157224,0.0958646,0.237741
0.0342366,0.0893559,0.0659404,0.0767225,0.0342327,0.0137611,0.0226034,0.00773449,0.252816
0.0209921,0.0256945,0.042113,0.0286742,0.106578,0.0984163,0.00538747,0.00517569,0.00117374
0.00115095,0,0.000976609,0.0127253,0.258212,0.0384135,0.00523012,0.00205887,0
0.0280776,0.0144509,0.0144144,0.020034,0.0304421,0.00772689,0.0124827,0.0142653,0.0200764
0.0234889,0.0316854,0.0112298,0.0173248,0.0206092,0.00792969,0.0138849,0.00676107,0.00985943
0.0317407,0.0305164,0.0206136,0.0115604,0.0404149,0.0204996,0.0314696,0.00920842,0.0111889
0.0136565,0.0344787,0.0415395,0.0252152,0.018701,0.0068,0.0309174,0.0120673,0.00895502
0.0395877,0.0125314,0.0110552,0.0284535,0.0422801,0.0201457,0.0125143,0.0169,0.021927
0.00529435,0.00722367,0.0119285,0.0266888,0.0298633,0.0122507,0.0039267,0.00846847,0.0073803
0.0133832,0.00510633,0.0101319,0.00555461,0.0201353,0.0268476,0.0303546,0.0087317,0.00849133
0.0127429,0.0154742,0.0232925,0.0364382,0.0245403,0.0223353,0.0176499,0.0136391,0.0046393
0.00368302,0.00733635,0.0126959,0.0650072,0.0768132,0.188146,0.0161831,0.0190511,0.00932714
0.0133362,0.050531,0.0371731,0.0244935,0.0890659,0.0949679,0.0209176,0.0267406,0.0147774
0.0966042,0.0190751,0.0234698,0.0147541,0.0159122,0.00357349,0.0141874,0.0234819,0.181316
0.0786999,0.0287629,0.00374721,0.00540757,0.0188181,0.00269429,0.00739245,0.0445395,0.23796
0.026402,0.0169928,0.0365331,0.111005,0.0432715,0.00754829,0.0142856,0.0175263,0.0854694
0.0450883,0.0252457,0.043333,0.090327,0.0221849,0.00702735,0.0228221,0.0110546,0.0359923
0.0204513,0.0190373,0.0455022,0.0188434,0.0150014,0.0222872,0.00427205,0.0179866,0.00538749
0.0250792,0.0191175,0.017775,0.0224853,0.0300735,0.0224823,0.0191512,0.00154415,0.014768
0.0110522,0.0112187,0.0111347,0.00782581,0.0330773,0.0262771,0.0390239,0.00621922,0.00262489
0.0154142,0.0223875,0.00230189,0.0479179,0.0233433,0.0186228,0.0150872,0.0108763,0.0186671
0.0207888,0.00975741,0.0173278,0.0188885,0.0387694,0.0143741,0.0336229,0.0169862,0.0120419
0.0123658,0.0238632,0.0259274,0.0298563,0.0410678,0.0320343,0.0266099,0.00313091,0.014303
0.0353554,0.00944208,0.0283547,0.0209811,0.0474984,0.0346704,0.0148783,0.0181131,0.0348295
0.122352,0.0360993,0.110218,0.0195651,0.00529935,0.0190991,0.044593,0.0201953,0.0672611
0.0235399,0.0503342,0.128346,0.0647161,0.0372055,0.0413812,0.0224649,0.0212459,0.0492873
0.00210906,0.0552138,0.0715218,0.0941152,0.0861468,0.0124117,0.00313385,0.0266015,0.00162768
0.00326823,0.0068071,0.0218916,0.0431439,0.0226669,0.0206764,0.0143888,0.00250337,0.0145413
0.00350397,0.00288528,0.0101718,0.0230765,0.0255081,0.0234274,0.0114521,0.00391827,0.00371626
0.00666804,0.0108655,0.0181667,0.0113223,0.0224626,0.0115285,0.0102891,0.00549604,0.00145584
0.025342,0.00896976,0.00758194,0.0162188,0.015284,0.0198264,0.01455,0.0104244,0.018203
0.0164929,0.0149212,0.0019809,0.0122495,0.0411297,0.0179654,0.0183683,0.010494,0.00928141
0.0200492,0.00900906,0.00493284,0.0226086,0.0372579,0.0493822,0.027497,0.0230249,0.00304129
0.0860486,0.0210787,0.0467164,0.0252559,0.0288443,0.00655897,0.0244979,0.0518481,0.0237803
0.0121862,0.000829958,0.00558949,0.0336798,0.0802347,0.0639905,0.0191005,0.010832,0.00329581
0.091584,0.0339471,0.0487064,0.0319054,0.0249905,0.00825565,0.0164945,0.0178941,0
0.0891917,0.340722,0.0953559,0.095949,0.375779,0.169827,0.0896728,0.0704211,0.0290044
0.000920756,0.0127842,0.00996603,0.0450049,0.684242,0.328397,0.132567,0,0.0212186
0.00138113,0.00249488,0.00346648,0.0243632,0.775586,0.213181,0.0712781,0.00300679,0
0.0894553,0.113689,0.118668,0.145544,0.4434,0.0112914,0.0843027,0.00906942,0.0997713
0.176715,0.200401,0.108869,0.121939,0.026764,0.212759,0.212727,0.0377457,0.0776567
0.058239,0.132145,0.0427445,0.127423,0.0111114,0.0122435,0.0552505,0.0207136,0.147761
0.00589513,0.00329848,0,0.00807525,0.0367263,0.022228,0.00523095,0.00769305,0.00538793
0.0185585,0.0316691,0.0103192,0.0219428,0.0310061,0.0122385,0.00476334,0.0110003,0.00983817
0.0143081,0.0218798,0.0214668,0.0289441,0.0407545,0.015873,0.00910651,0.0110753,0.019174
0.0310018,0.0270416,0.026083,0.0228333,0.0115825,0.0118316,0.020675,0.0180538,0.0184172
0.0563813,0.0222352,0.0222271,0.0555812,0.0311166,0.0219523,0.00941765,0.0400639,0.0473589
0.0545433,0.0415747,0.0340702,0.0452876,0.00280037,0.0157232,0.00195322,0.0401051,0.0365351
0.0115011,0.00423105,0.00549985,0.0160074,0.0163769,0.0286548,0.0239967,0.00869143,0.00704006
0.00845633,0.0112099,0.0129832,0.0092637,0.0145858,0.0139032,0.0117295,0.0100572,0.006427
0.0134204,0.0214102,0.00947851,0.0170243,0.0441454,0.0252144,0.0124045,0.012501,0.0122951
0.0204228,0.0189154,0.00587601,0.0208626,0.0427751,0.0313458,0.0119934,0.00848224,0.00901611
0.00738646,0.0139932,0,0.0192422,0.025449,0.0500524,0.0155616,0.0265643,0.0217044
0.130903,0.029477,0.00872227,0.0203349,0.0145839,0.0164241,0.0135766,0.0176667,0.098471
0.0700292,0.0142311,0.0461362,0.105877,0.0460292,0.0300213,0.0175441,0.0248348,0.144129
0.0225563,0.0191134,0.0167396,0.0920738,0.0374951,0.0198727,0.000829958,0.00867779,0.000949094
0.0175143,0.0331547,0.0132188,0.0516989,0.022037,0.0140882,0.0232344,0.00712234,0.0109791
0.00813132,0.0103503,0.0633822,0.0512968,0.0392862,0.0135218,0.0226583,0.00332558,0
0.0302509,0.033615,0.0248637,0.0731079,0.0330093,0.030294,0.0280738,0.0277271,0.00524938
0.0197765,0.0198362,0.0284724,0.0206009,0.0511491,0.0448055,0.0234701,0.0159498,0.0177909
0.020586,0.0195569,0.0207393,0.029504,0.0565523,0.0176083,0.019745,0.00857355,0.00424972
0.0205727,0.0146345,0.0484288,0.013567,0.0931667,0.0642356,0.0751541,0.013923,0
0.00254252,0.0127687,0.488834,0.262862,0.111976,0.112148,0.00961756,0.015943,0
0.0772238,0.053581,0.239404,0.18774,0.121003,0.0763995,0.0239134,0.0251682,0.0225597
0.0389469,0.0355959,0.0345964,0.0387618,0.110072,0.25345,0.0847429,0.0362297,0.0417393
0.0307875,0.0697562,0.0893462,0.139111,0.160866,0.197138,0.113825,0.106104,0.035103
0.0595382,0.0811426,0.0741314,0.107407,0.0978585,0.358876,0.0794353,0.0400113,0.0340626
0.00827919,0.0153251,0.0839375,0.0541651,0.274973,0.359226,0.0262508,0.0147703,0.0416575
0.0451093,0.0171048,0.0427177,0.159092,0.184785,0.244169,0.103668,0.0468774,0.0360956
0.00709911,0.0595607,0.0802713,0.0636885,0.13194,0.20302,0.0449791,0.0140666,0.0387838
0.0130229,0.0441637,0.020399,0.0248841,0.161305,0.133282,0.0130981,0.00549384,0.00625523
0.00965104,0.0497433,0.00820653,0.0355011,0.0410833,0.0226269,0.0299002,0.0228258,0.00553489
0.0633642,0.0451429,0.0333082,0.0196722,0.0141101,0.0220956,0.00799096,0.0265685,0.0127473
0.116954,0.0265255,0.00130215,0.0153092,0.0592902,0.0387577,0.0337494,0.0338846,0.0609272
0.0317248,0.0223756,0.237351,0.120905,0.0429979,0.0409718,0.0575419,0.0117057,0.000727922
0.0160686,0.0829641,0.629336,0.273818,0.0906739,0.0620796,0.00458064,0.00331983,0.0343799
0.0649998,0.00391321,0.00951603,0.104273,0.466983,0.397448,0.083943,0.131873,0.0732716
0,0.0541868,0,0.0819374,0.733789,0.565865,0.0139564,0.0317898,0.0591923
0.0579125,0.068186,0.0499985,0.0692718,0.543736,0.170418,0.0985169,0.0810425,0.00809666
0.239375,0.26477,0.409698,0.114195,0.117987,0.036522,0.0434186,0.0625359,0.0185346
0.00927922,0.0679136,0.608245,0.305849,0.0602219,0.00240324,0.0409745,0.0467429,0.0325558
0.0670485,0.0974848,0.0189029,0.0183383,0.000460378,0.00308831,0.0100904,0.0237308,0.0216554
0.00493557,0.0185086,0.00866796,0.0179105,0.0217059,0.00102944,0.00513498,0.000514718,0.00262611
0.035364,0.0355626,0.0268527,0.0191664,0.0244089,0.0167217,0.0227123,0.0215927,0.0304282
0.0242321,0.0427005,0.0426575,0.0300702,0.0182946,0.00994402,0.0140449,0.00970403,0.0176017
0.0347941,0.0337378,0.0310117,0.0564802,0.0101969,0.0136773,0.00472329,0.00786941,0.00761481
0.0334174,0.0423414,0.0126391,0.0377056,0.0238726,0.0352396,0.0378313,0.013054,0.0171468
0.0211874,0.0717829,0.0389235,0.0259443,0.0318693,0.0591093,0.0343171,0.0231171,0.0091052
0.0183297,0.00806245,0.0101382,0.0178211,0.0189206,0.0149078,0.00803016,0.0116283,0.0070524
0.0160821,0.0161511,0.0107984,0.0232495,0.0319541,0.0131208,0.0107817,0,0.00699742
0.00536407,0.0123218,0.0140726,0.0415576,0.0148261,0.0187363,0.010498,0.00797697,0.0124307
0.0136913,0.00952824,0.0120961,0.0129444,0.017784,0.0418317,0.016194,0.0115324,0.00771274
0.00494603,0.00846117,0.0194873,0.0253052,0.0298002,0.0132784,0.0165385,0.00952524,0.0074126
0.0569783,0.0170021,0.0160913,0.010305,0.00575473,0.00424264,0.0196773,0.0129708,0.0548697
0.0624621,0.00332238,0.0315317,0.0127611,0.00323222,0.0305093,0.00130215,0.0392862,0.0522114
0.00575473,0.0241167,0.0199552,0.0664592,0.0382893,0.0194061,0.00230189,0.00659307,0.00208445
0.0255183,0.0122892,0.0197466,0.0338816,0.0434426,0.0306359,0.0123544,0.0244958,0.0183139
0.0304893,0.0348745,0.0485499,0.061729,0.104634,0.0695088,0.0501724,0.0271075,0.0161664
0.0140415,0.0550163,0.0656068,0.0266026,0.0689955,0.110997,0.0213547,0.0867781,0.0347848
0.100932,0.0276974,0.0357604,0.138329,0.11067,0.0373411,0.0584345,0.0513556,0.160025
0.0954951,0.0193887,0.0434983,0.0392563,0.0539712,0.0410807,0.0365632,0.00320407,0.0560142
0.0579582,0.148093,0.418058,0.176419,0.056152,0.07679,0,0.0223746,0.122946
0.00716136,0.0216664,0.12138,0.130025,0.0363102,0.0159103,0.0035809,0.0071154,0.00787892
0.0203314,0.0110279,0.0226919,0.0300305,0.031814,0.0304553,0.0104656,0.0130654,0
0.0041434,0.0157607,0.00960958,0.0502777,0.0421442,0.0221969,0.0138807,0.0216833,0.0293698
0.04712,0.0138441,0.0313759,0.0343293,0.0288595,0.0537585,0.0228154,0.0167196,0.0421257
0.0300959,0.0189983,0.0142811,0.0361413,0.0529888,0.014294,0.0254298,0.0194923,0.0685531
0.0206057,0.00908134,0.0213985,0.0106734,0.0387233,0.0381864,0.0325119,0.0318818,0.0481898
0.0408603,0.0307667,0.0281312,0.0467671,0.0918702,0.0490111,0.0310361,0.06791,0.0333102
0.0491318,0.094984,0.0253221,0.043944,0.036736,0.0989186,0.0855612,0.0372356,0.056725
0.0186676,0.0372135,0.0362664,0.062388,0.113299,0.290927,0.104782,0.0569479,0.0202653
0.0166851,0.0141337,0.0393923,0.070512,0.244655,0.345563,0.0785054,0.0787112,0.0181564
0.0479293,0.0261506,0.0136935,0.097407,0.265336,0.308877,0.130334,0.0911512,0.0149833
0.0439667,0.0716172,0.17075,0.126897,0.609037,0.260525,0.0187609,0.101118,0.0325126
0.0150545,0.178598,0.574312,0.235718,0.0781786,0.0473786,0.0140019,0.00766555,0.0374619
0.129734,0.0941791,0.221442,0.10519,0.0319372,0.0219001,0.0910642,0.0372113,0.0151656
0.0999888,0.0154584,0.0303136,0.0207029,0.293267,0.333994,0.031657,0.101573,0.0772909
0.00424448,0.00524912,0.00857821,0.0620206,0.529693,0.182839,0.0150312,0.00549478,0
0.0275735,0,0.0697475,0.0711271,0.647134,0.0762931,0.0910784,0.0377819,0.0273406
0.124082,0.134922,0.216509,0.192206,0.10805,0.0158747,0.0159894,0.0671183,0.0337539
0.00212224,0.0447348,0.0796139,0.0744225,0.00602787,0,0,0,0
0.0135876,0.0214693,0.0117751,0.0439955,0.0145642,0.0106786,0.00162768,0.00226904,0.00352121
0.00467216,0.0086316,0.0174779,0.0112641,0.00738241,0,0.00292983,0.00268935,0.00218376
0.0204166,0.0294713,0.0313294,0.0472982,0.0523752,0.00117374,0.0133151,0.00757324,0.00185584
0.0500035,0.021334,0.0319281,0.0505237,0.0381803,0.00772445,0.0133973,0.0277607,0.0386371
0.0334175,0.0306865,0.0371838,0.0327891,0.0430339,0.0186697,0.0111186,0.00782334,0.0249874
0.043833,0.0334498,0.029813,0.0313507,0.0206436,0.0393096,0.0349504,0.027677,0.027014
0.0182561,0.0432202,0.0209334,0.0724625,0.0595331,0.0484391,0.0253583,0.0187684,0.0323047
0.0224958,0.0140593,0.0295863,0.0158549,0.0373899,0.0503352,0.0199934,0.0121668,0.00862916
0.0145662,0.00794552,0.00722051,0.0221023,0.0406859,0.0432482,0.0172313,0.0192321,0.0217852
0.0286815,0.0251354,0.0171332,0.0512813,0.0436826,0.0320237,0.0231762,0.0161426,0.0160097
0.0310652,0.0252436,0.0182951,0.0209774,0.0699559,0.0242063,0.0329674,0.0084444,0.0130336
0.0294133,0.0108589,0.0246743,0.0271717,0.0732309,0.0240187,0.00440631,0.0214422,0.0211329
0.0203682,0.0305386,0.00726526,0.0440206,0.0649081,0.0637658,0.0326047,0.0357318,0.00257678
0.0241758,0.041437,0.0505709,0.0247905,0.0514041,0.0173966,0.0162702,0.00456922,0.0438362
0.0147917,0.0493537,0.0405148,0.0643124,0.0305397,0.0196669,0.0216112,0.00515253,0.0148773
0.011502,0.0324172,0.0698527,0.0571942,0.0731182,0.0360368,0.0262517,0.00334199,0.0193276
0.017198,0.0284301,0.254038,0.11708,0.128655,0.0448452,0.00640161,0.0156545,0.0221687
0.0207197,0.00876534,0.259609,0.226675,0.161971,0.133855,0.0104455,0.0468313,0.0323387
0.0260159,0.176593,0.386241,0.168361,0.0647031,0.0227031,0.0499262,0.040412,0.0919509
0.0848512,0.0319981,0.0812791,0.0936322,0.297863,0.0295987,0.0721756,0.00834935,0.0562493
0.0777785,0.035692,0.0170804,0.0253323,0.0282267,0.0101621,0.0226114,0.0150275,0.0581402
0.0159693,0.00371633,0.0102126,0.00846835,0.0126895,0.0107961,0.0105378,0.0117664,0.00637933
0.00555287,0.00102944,0.00441086,0.00424757,0.00393226,0.0156402,0.00819378,0.00742299,0.00212224
0.00521358,0.00444368,0.0035809,0.00424939,0.0122242,0.00759364,0.00455751,0.00486399,0.0030772
0.00241395,0.00352506,0.00212755,0.00724939,0.0147806,0.0218231,0.00706597,0,0.00313286
0.00164868,0.00372454,0.000976609,0.0104687,0.0184757,0.0111739,0.00343425,0.0041548,0
0.0041434,0.00134468,0.00379986,0.00798346,0.0344634,0.0187927,0.00333552,0.00154415,0.00561445
0.00372038,0.00743977,0.00180657,0.00947791,0.0228904,0.0109792,0.00834953,0.00549947,0.00262958
0.0386936,0.00877403,0.00610175,0.0182519,0.0474203,0.0125014,0.00374845,0.0026869,0
0.0329523,0.0243138,0.0021321,0.00875181,0.0394896,0.0227073,0.00920592,0.00345483,0.0227431
0.00664606,0.0187969,0.0185705,0.0708354,0.0928417,0.0365201,0.00992449,0.00445937,0.0393099
0.0120759,0.00489234,0.00889927,0.0249611,0.0653924,0.037419,0.0297419,0.00600699,0.00403093
0.00627178,0.0168679,0.0122463,0.00762943,0.0743225,0.023305,0.0021321,0.0208607,0.011439
0.0310442,0.00134468,0.0489495,0.0170981,0.0935461,0.087571,0.0163104,0.00890073,0.018616
0.00208806,0.00988976,0.00872134,0.0308871,0.0700026,0.146191,0.0147339,0.00382242,0
0.00373674,0.00102944,0.00951359,0.0207773,0.106106,0.166442,0.0134858,0.00711754,0.00212224
0.00212283,0.00102944,0.00474547,0.0405083,0.277485,0.131543,0.00345409,0.00175432,0.000727922
0,0.000514718,0.0108252,0.125418,0.261109,0.151123,0.00570167,0,0.000949094
0.00138113,0.000514718,0.013206,0.0250097,0.170268,0.116148,0.00462982,0,0.000727922
0.0244306,0.0127898,0.0211214,0.0554828,0.0421587,0.0236153,0.00162768,0.00518497,0.00117374
0.00576125,0.00848051,0.0157216,0.014266,0.0134007,0.00481359,0.00397875,0.00434681,0.00212811
0.00780901,0.00850064,0.0139151,0.0123696,0.0219034,0.00455926,0.00440631,0.00271353,0.0030754
0.0196154,0.0295385,0.0119722,0.0218766,0.036441,0.00936538,0.00480772,0.0101717,0.0170829
0.050271,0.0224564,0.0746021,0.0338016,0.0253094,0.00262958,0.0154893,0,0.000949094
0.0762361,0.0452233,0.0154781,0.0334478,0.0574738,0.0208365,0.014789,0,0.0316542
0.0163491,0.0218188,0.0263988,0.0761196,0.0449416,0.0277805,0.0373979,0.00577148,0.00497684
0.0354613,0.0277755,0.0279136,0.030404,0.0793276,0.12753,0.0788944,0.0169065,0.0262625
0.0188669,0.0182532,0.0222772,0.0364423,0.0815549,0.112695,0.0595553,0.0367735,0.0449006
0.0229485,0.00857382,0.0209171,0.0285562,0.0759745,0.0715166,0.0570032,0.030961,0.0284854
0.0279644,0.0346757,0.0388702,0.00927466,0.180999,0.198884,0.150222,0.0665456,0.0510448
0.00374721,0.00313185,0.00309688,0.074424,0.302139,0.453316,0.0619592,0.016416,0.0016758
0.00858707,0.0145264,0.0251804,0.176763,0.292281,0.291691,0.0226171,0.01688,0.00616485
0.00910191,0,0.013863,0.28352,0.451064,0.124719,0.0338011,0.0669926,0.00231337
0.0291522,0.0325792,0.0265088,0.402677,0.382909,0.0690989,0.012277,0.00773827,0.0123961
0.00299246,0.0181264,0.0139341,0.376177,0.295955,0.0263237,0.000829958,0.0477356,0.00558274
0,0.00196674,0.0112416,0.37225,0.389132,0.0778386,0.0216832,0.00396032,0.00470346
0.00161132,0.0353967,0.04321,0.350286,0.222763,0.0410001,0.0151619,0.0124707,0.00696866
0.0158304,0.0476108,0.0874422,0.0757778,0.0473509,0.0149135,0.0118896,0.0207705,0.00981716
0.0114387,0.0120852,0.0155859,0.0620216,0.0267586,0.0194841,0.0126602,0.016252,0.017704
0.00984491,0.0039141,0.00720303,0.00484073,0.00789506,0.0235775,0.0103436,0.00902986,0.00548034
0.00746539,0.00198865,0.00309998,0.0077497,0.0116,0.0237222,0.00712241,0.00828272,0.00547912
0.0100295,0.00239055,0.00328305,0.00386571,0.0166338,0.00766205,0.00898314,0.00714047,0.00778313
0.0162678,0.0232403,0.112267,0.034573,0.0269058,0.0244291,0.0243444,0.0135218,0
0.00280378,0.0130781,0.00278318,0.0289719,0.0716094,0.103137,0.0688874,0.00600651,0.00626272
0.00420008,0.0107094,0.0194145,0.0184229,0.0515864,0.153379,0.0282969,0.00682065,0
0.00372861,0.00567014,0.0176786,0.0118534,0.0274916,0.0294477,0.0192432,0.0102727,0.000949094
0.00374872,0.00154415,0.00397875,0.0052751,0.00622658,0.0218607,0.00873498,0.011895,0.0143715
0.00653811,0.00299617,0.00281615,0.00578126,0.00346717,0.0297384,0.0211804,0.0227937,0.00856939
0.00854533,0.00262487,0,0.00994648,0.0053515,0.0115666,0.0229106,0.0225402,0.00900327
0.00415773,0.00508327,0.0034297,0.00315167,0.0076126,0.0274254,0.0429211,0.0178712,0.0107386
0.0115746,0.00134468,0.00393412,0.00431804,0.0150765,0.0223362,0.0123067,0.0249158,0.0040202
0.00607894,0.00147393,0.00212755,0.00395706,0.0111088,0.0172478,0.0164073,0.0247088,0.0192532
0.00937076,0.00165992,0.00199329,0.00219173,0.00972921,0.0173139,0.012987,0.0197642,0.00732588
0.00721237,0.00787003,0.000976609,0.00739799,0.00946252,0.0172527,0.0158027,0.00559388,0.00615227
0.00700495,0.0104351,0.0117986,0.00740288,0.0293552,0.024733,0.00589189,0.0150893,0.0218068
0.0129363,0.000829958,0.000976609,0.00374733,0.00600397,0.00592762,0.0216371,0.0169535,0.0071679
0.00903405,0.000514718,0.00457391,0.00572503,0.00553887,0.0111441,0.00555762,0.0155034,0.00575897
0.0108164,0.00520916,0.00440213,0.00951358,0.00370208,0.00957733,0.00195322,0.0124256,0.00856222
0.004409,0.00453557,0.00967404,0.0118564,0.0245122,0.0164438,0.0171361,0.0046407,0
0.0070732,0.00154415,0.00443436,0.0153008,0.0652769,0.118222,0.00327595,0.007561,0.00363961
0.00741367,0.00454212,0.00180657,0.0170942,0.111495,0.117951,0.00801413,0.00947953,0.00634281
0.00760048,0.00735799,0.00627888,0.0125123,0.113336,0.103935,0.00558145,0.00828609,0.00145584
0.0242348,0.041889,0.0270058,0.0271366,0.0248886,0.011517,0.0205056,0.0182447,0.0130938
0.0501206,0.0558008,0.0696293,0.0610902,0.0261554,0.0197528,0.00480668,0.00517568,0.0120098
0.041067,0.103223,0.0933116,0.0433984,0.0307327,0.00760664,0.00804489,0.0278556,0.0387692
0.0292397,0.0322221,0.0530233,0.0533779,0.0492116,0.00397808,0.00985559,0.00257359,0.0158858
0.0403759,0.0622686,0.060002,0.0435048,0.0645866,0.0499205,0.00970702,0,0.00474547
0.0265743,0.0476533,0.0417798,0.068997,0.10418,0.054251,0.011414,0.00474547,0.00416921
0.00632845,0.0555156,0.0443212,0.0692401,0.076972,0.0657165,0.0434313,0.00433861,0.0206095
0.00533586,0.00776186,0.00881489,0.0911836,0.127303,0.0767282,0.0121585,0.00411775,0.00774289
0.00349019,0.0109536,0.00685653,0.034456,0.121465,0.0408225,0.0290694,0.00280982,0.0177351
0.0134997,0.0118914,0.00327432,0.0556595,0.0645691,0.0303839,0.0175502,0.00738316,0.00566716
0.146378,0.0846906,0.0969121,0.101839,0.0913792,0.0172403,0.142823,0.162131,0.087095
0.0309899,0.00982241,0.0131007,0.0604931,0.0556651,0.0177582,0.0251016,0.0158119,0.0150231
0.00958845,0.00443299,0.0102368,0.0174035,0.0460034,0.0384339,0.0141221,0.0288388,0.0141811
0.012715,0.00949241,0.00561427,0.00882556,0.0110798,0.0185895,0.0207325,0.00479919,0.0267344
0.00760668,0.00505505,0.00292983,0.00445584,0.0143665,0.0206377,0.0270097,0.0365018,0.0273787
0.0173425,0.00290401,0.00162768,0.00437964,0.0103976,0.0282999,0.0239017,0.031099,0.00614698
0.00345284,0.00248145,0.000651073,0.00385883,0.0184821,0.0183908,0.0124377,0.0261511,0.0240287
0.00599536,0.00165992,0.00148103,0.00790538,0.00300882,0.0318012,0.0176763,0.0348427,0.0247634
0.00881094,0.0272917,0.0590458,0.0502365,0.0384997,0.0347607,0.00766886,0.032506,0.0392586
0.0152555,0.0342475,0.169257,0.058905,0.0357598,0.0317104,0.0260989,0.000829958,0.00313091
0.00766373,0.00645638,0.0682128,0.0387431,0.0405063,0.00524945,0.0074095,0.0128309,0.0138069
0.0046409,0.00123961,0.0093738,0.0325367,0.0180399,0.0178057,0.0145702,0.0082108,0.0080054
0.00719903,0.00793808,0.0102395,0.0216591,0.0530508,0.0278701,0.00620577,0.00787113,0.00756419
0.012543,0.0324951,0.0215429,0.052087,0.0891875,0.123395,0.0305684,0.00402561,0.00234928
0.00187887,0.00247921,0.0303266,0.0292025,0.133593,0.108545,0.0707614,0.00568525,0.0104842
0,0.00820808,0.0384147,0.0330826,0.092233,0.198395,0.0455622,0.0233871,0.00569456
0.00483397,0.016783,0.0193507,0.0617918,0.0715815,0.238429,0.00966854,0.0100772,0.0132799
0.00326823,0.00226904,0.00947653,0.0536774,0.0716243,0.167963,0.0366707,0.0107604,0.0130788
0.00461145,0.010475,0.0152853,0.0124076,0.04973,0.132437,0.0321392,0.0242661,0.0117827
0.00648511,0.000829958,0.000976609,0,0.0149848,0.0419433,0.0174366,0.0249697,0.0141383
0.00582943,0,0.000325536,0.00415805,0.00600397,0.0180087,0.0252369,0.0210743,0.00755041
0.00630253,0.00382389,0.00148103,0.00563755,0.00622943,0.00854909,0.0257597,0.0183254,0.00240494
0.0103316,0.000514718,0.00310871,0.00753132,0.0115639,0.0196231,0.014867,0.0159375,0.0175593
0.00955397,0.00115095,0.00462272,0.00525222,0.00784842,0.0104421,0.00808846,0.0113605,0.0152056
0.0150788,0.00218038,0.0063996,0.00666204,0.00807567,0.0116174,0.0160405,0.00432524,0.00352829
0.00878454,0.00519072,0.00408077,0.00679622,0.0085461,0.0209419,0.0141534,0.0178349,0.00348711
0.0148489,0.00879961,0.00412482,0.00506684,0.0053134,0.00672294,0.0109061,0.0212341,0.0119713
0.0151207,0.00466451,0.00343425,0.00797731,0.00694377,0.00964757,0.0101838,0.00948333,0.0115962
0.0104223,0.00807909,0.00231099,0.0042396,0.00300679,0.00819357,0.00784511,0.0154183,0.0181474
0.010855,0.00185694,0.0021321,0.00197056,0.010603,0.00533482,0.00130215,0.0113774,0.0186253
0.0224069,0.0251372,0.0701194,0.0477246,0.0373462,0.00463831,0.0165648,0.0174233,0.0161985
0.0503393,0.115802,0.140769,0.0654178,0.0215717,0.0115413,0.0206998,0.0030013,0.00998453
0.0511587,0.0702283,0.064465,0.0486996,0.0500839,0.0222358,0.0231757,0,0.0389457
0.0249775,0.0708589,0.0765539,0.0712338,0.0120823,0.00769868,0.0107053,0.00794585,0.0282981
0.0580806,0.0222385,0.104927,0.0310976,0.030024,0.0107256,0.0166431,0.00590058,0.0181885
0.0203767,0.0602995,0.0554947,0.0283131,0.0096952,0.00475736,0.0065485,0,0.0121557
0.0673778,0.127793,0.11463,0.0498246,0.0304589,0.00102944,0.002125,0.0310564,0.0525289
0.0911045,0.138915,0.0521118,0.104516,0.0338062,0.0635503,0.0636183,0.262765,0.114263
0.00391321,0.0107437,0.0083408,0.0104849,0.0097224,0.0140211,0.0028187,0.0115931,0.00930164
0.0735142,0.0068071,0.00296206,0.00752974,0.0230759,0.0266707,0.00424979,0.0094591,0.0517814
